,product_id,category
0,2,fragrance
1,3,makeup
2,4,bath-body
3,5,fragrance
4,6,makeup
5,7,skin
6,8,fragrance
7,10,skin
8,12,bath-body
9,14,fragrance
10,18,skin
11,20,fragrance
12,21,makeup
13,22,skin
14,24,hair
15,25,fragrance
16,28,skin
17,29,skin
18,30,bath-body
19,31,makeup
20,33,skin
21,34,makeup
22,35,skin
23,38,bath-body
24,39,fragrance
25,40,fragrance
26,41,bath-body
27,42,makeup
28,43,bath-body
29,45,men
30,46,skin
31,47,skin
32,48,bath-body
33,51,makeup
34,52,makeup
35,53,makeup
36,54,fragrance
37,55,makeup
38,56,fragrance
39,57,skin
40,58,fragrance
41,59,hair
42,60,makeup
43,61,skin
44,62,makeup
45,63,bath-body
46,64,makeup
47,67,skin
48,70,bath-body
49,72,makeup
50,73,fragrance
51,74,hair
52,75,hair
53,76,fragrance
54,77,hair
55,80,bath-body
56,81,makeup
57,85,fragrance
58,86,hair
59,87,fragrance
60,89,fragrance
61,90,makeup
62,91,skin
63,92,fragrance
64,93,makeup
65,94,hair
66,97,fragrance
67,98,skin
68,100,fragrance
69,101,makeup
70,102,fragrance
71,106,skin
72,107,makeup
73,108,fragrance
74,112,makeup
75,113,makeup
76,115,makeup
77,118,bath-body
78,120,makeup
79,121,fragrance
80,123,bath-body
81,125,makeup
82,129,makeup
83,130,fragrance
84,132,skin
85,133,makeup
86,136,makeup
87,137,hair
88,139,fragrance
89,140,fragrance
90,142,skin
91,144,bath-body
92,147,fragrance
93,148,skin
94,149,bath-body
95,151,makeup
96,152,fragrance
97,153,makeup
98,155,fragrance
99,157,skin
100,158,makeup
101,159,makeup
102,161,bath-body
103,162,makeup
104,163,fragrance
105,165,skin
106,166,makeup
107,168,bath-body
108,172,makeup
109,173,bath-body
110,175,makeup
111,176,skin
112,178,makeup
113,180,skin
114,181,fragrance
115,182,skin
116,183,makeup
117,185,skin
118,186,makeup
119,187,makeup
120,190,makeup
121,191,fragrance
122,192,makeup
123,193,bath-body
124,194,fragrance
125,195,makeup
126,198,skin
127,199,fragrance
128,200,makeup
129,201,skin
130,202,bath-body
131,203,fragrance
132,204,bath-body
133,205,makeup
134,206,fragrance
135,207,skin
136,208,makeup
137,209,skin
138,210,makeup
139,211,hair
140,218,bath-body
141,219,skin
142,220,skin
143,221,fragrance
144,222,fragrance
145,223,hair
146,225,skin
147,226,makeup
148,227,makeup
149,229,hair
150,230,skin
151,232,bath-body
152,233,bath-body
153,234,makeup
154,236,bath-body
155,238,skin
156,239,bath-body
157,245,hair
158,247,fragrance
159,248,makeup
160,249,hair
161,250,fragrance
162,251,bath-body
163,252,men
164,253,hair
165,255,makeup
166,256,skin
167,259,makeup
168,261,fragrance
169,263,men
170,264,skin
171,265,hair
172,266,makeup
173,267,makeup
174,268,skin
175,269,bath-body
176,270,skin
177,271,makeup
178,272,makeup
179,273,makeup
180,274,skin
181,275,skin
182,276,skin
183,277,skin
184,278,hair
185,279,makeup
186,280,makeup
187,281,fragrance
188,282,bath-body
189,283,makeup
190,285,skin
191,286,skin
192,287,makeup
193,288,skin
194,291,makeup
195,292,makeup
196,293,skin
197,295,bath-body
198,297,makeup
199,299,makeup
200,300,makeup
201,301,hair
202,302,bath-body
203,304,makeup
204,305,skin
205,306,makeup
206,308,makeup
207,310,bath-body
208,311,bath-body
209,312,makeup
210,314,makeup
211,316,skin
212,317,makeup
213,318,men
214,320,men
215,321,hair
216,322,fragrance
217,326,fragrance
218,327,bath-body
219,328,makeup
220,329,skin
221,331,bath-body
222,332,men
223,333,makeup
224,334,skin
225,337,makeup
226,339,fragrance
227,341,skin
228,342,fragrance
229,344,bath-body
230,345,fragrance
231,346,men
232,347,fragrance
233,349,makeup
234,350,makeup
235,351,skin
236,352,fragrance
237,355,hair
238,356,fragrance
239,357,hair
240,358,fragrance
241,359,hair
242,361,hair
243,362,fragrance
244,365,hair
245,366,bath-body
246,368,hair
247,369,skin
248,370,skin
249,371,bath-body
250,372,fragrance
251,374,bath-body
252,376,makeup
253,380,hair
254,381,makeup
255,382,fragrance
256,383,bath-body
257,384,fragrance
258,385,skin
259,387,fragrance
260,388,makeup
261,390,makeup
262,392,hair
263,394,hair
264,395,skin
265,396,bath-body
266,398,makeup
267,400,fragrance
268,402,makeup
269,403,bath-body
270,404,makeup
271,405,skin
272,406,fragrance
273,408,makeup
274,409,skin
275,412,makeup
276,413,hair
277,414,hair
278,415,skin
279,417,fragrance
280,418,makeup
281,420,skin
282,421,makeup
283,422,bath-body
284,423,makeup
285,424,fragrance
286,425,makeup
287,427,fragrance
288,429,bath-body
289,430,makeup
290,431,makeup
291,432,makeup
292,433,makeup
293,434,makeup
294,435,makeup
295,436,hair
296,437,makeup
297,439,fragrance
298,440,makeup
299,441,hair
300,444,makeup
301,445,makeup
302,446,skin
303,447,makeup
304,448,hair
305,450,fragrance
306,451,fragrance
307,452,fragrance
308,453,fragrance
309,456,hair
310,457,fragrance
311,458,makeup
312,459,fragrance
313,461,bath-body
314,462,skin
315,463,bath-body
316,464,bath-body
317,465,makeup
318,466,fragrance
319,470,bath-body
320,471,men
321,472,bath-body
322,473,fragrance
323,475,bath-body
324,478,makeup
325,479,hair
326,481,makeup
327,482,skin
328,485,hair
329,486,skin
330,489,skin
331,490,skin
332,491,bath-body
333,492,hair
334,493,fragrance
335,495,hair
336,496,makeup
337,497,hair
338,498,hair
339,500,men
340,501,fragrance
341,502,makeup
342,504,makeup
343,505,makeup
344,506,fragrance
345,507,skin
346,508,men
347,512,skin
348,513,men
349,514,bath-body
350,515,makeup
351,516,skin
352,517,bath-body
353,518,men
354,519,skin
355,520,fragrance
356,521,hair
357,522,makeup
358,523,men
359,524,skin
360,526,makeup
361,527,makeup
362,529,hair
363,530,makeup
364,531,fragrance
365,532,hair
366,533,makeup
367,534,makeup
368,536,fragrance
369,537,bath-body
370,538,hair
371,539,skin
372,540,hair
373,541,fragrance
374,543,makeup
375,546,hair
376,547,men
377,548,fragrance
378,550,fragrance
379,551,hair
380,552,makeup
381,553,hair
382,554,hair
383,555,skin
384,556,bath-body
385,557,skin
386,558,fragrance
387,559,makeup
388,560,fragrance
389,561,makeup
390,562,bath-body
391,563,makeup
392,564,fragrance
393,566,skin
394,569,makeup
395,570,skin
396,572,hair
397,574,makeup
398,575,hair
399,576,makeup
400,577,skin
401,578,makeup
402,579,skin
403,580,fragrance
404,582,makeup
405,583,bath-body
406,584,fragrance
407,585,makeup
408,587,fragrance
409,590,men
410,591,skin
411,592,makeup
412,594,makeup
413,595,makeup
414,597,skin
415,599,hair
416,601,makeup
417,603,bath-body
418,604,fragrance
419,605,hair
420,606,bath-body
421,607,makeup
422,609,fragrance
423,610,hair
424,611,makeup
425,612,makeup
426,614,makeup
427,615,makeup
428,617,makeup
429,622,men
430,623,makeup
431,624,makeup
432,625,makeup
433,627,skin
434,628,fragrance
435,629,fragrance
436,630,makeup
437,631,makeup
438,633,bath-body
439,636,fragrance
440,638,fragrance
441,639,bath-body
442,640,bath-body
443,641,makeup
444,642,bath-body
445,643,skin
446,645,bath-body
447,646,bath-body
448,647,skin
449,648,hair
450,651,makeup
451,652,fragrance
452,654,makeup
453,657,makeup
454,658,makeup
455,661,skin
456,662,makeup
457,663,fragrance
458,664,skin
459,666,hair
460,667,bath-body
461,668,fragrance
462,670,skin
463,672,fragrance
464,673,hair
465,674,bath-body
466,675,skin
467,676,fragrance
468,677,skin
469,680,makeup
470,682,makeup
471,683,fragrance
472,684,makeup
473,685,makeup
474,686,makeup
475,687,skin
476,688,fragrance
477,691,skin
478,693,skin
479,694,fragrance
480,696,bath-body
481,698,makeup
482,702,men
483,703,makeup
484,704,skin
485,707,makeup
486,708,makeup
487,710,bath-body
488,711,fragrance
489,712,skin
490,713,makeup
491,714,hair
492,715,men
493,716,skin
494,718,fragrance
495,719,fragrance
496,720,makeup
497,721,makeup
498,722,fragrance
499,723,makeup
500,724,makeup
501,725,makeup
502,727,skin
503,728,fragrance
504,729,makeup
505,730,makeup
506,732,bath-body
507,736,makeup
508,737,hair
509,738,makeup
510,739,hair
511,740,makeup
512,741,makeup
513,743,makeup
514,744,makeup
515,746,bath-body
516,747,hair
517,748,makeup
518,749,men
519,752,fragrance
520,753,bath-body
521,760,bath-body
522,764,men
523,767,makeup
524,768,makeup
525,769,hair
526,771,makeup
527,772,hair
528,773,makeup
529,774,makeup
530,775,makeup
531,777,makeup
532,778,fragrance
533,779,fragrance
534,780,men
535,781,makeup
536,782,makeup
537,783,makeup
538,784,makeup
539,785,skin
540,786,hair
541,787,skin
542,789,fragrance
543,790,makeup
544,791,bath-body
545,792,makeup
546,793,fragrance
547,794,makeup
548,795,makeup
549,796,makeup
550,797,fragrance
551,798,skin
552,799,skin
553,800,bath-body
554,801,makeup
555,802,makeup
556,803,makeup
557,804,makeup
558,807,hair
559,808,bath-body
560,809,makeup
561,810,makeup
562,811,bath-body
563,813,hair
564,814,bath-body
565,815,makeup
566,816,hair
567,817,makeup
568,820,makeup
569,821,hair
570,822,skin
571,823,skin
572,824,bath-body
573,825,skin
574,826,fragrance
575,827,skin
576,828,makeup
577,830,skin
578,832,makeup
579,833,makeup
580,834,makeup
581,836,makeup
582,837,makeup
583,838,bath-body
584,839,bath-body
585,843,skin
586,846,skin
587,847,makeup
588,848,makeup
589,849,men
590,850,makeup
591,851,makeup
592,852,makeup
593,853,makeup
594,854,makeup
595,855,hair
596,856,skin
597,858,skin
598,859,hair
599,860,hair
600,861,makeup
601,863,bath-body
602,864,makeup
603,865,makeup
604,866,bath-body
605,867,bath-body
606,870,makeup
607,872,bath-body
608,876,bath-body
609,878,makeup
610,879,bath-body
611,880,skin
612,883,fragrance
613,884,fragrance
614,885,men
615,887,bath-body
616,889,skin
617,893,fragrance
618,895,bath-body
619,896,skin
620,898,makeup
621,899,makeup
622,900,fragrance
623,901,men
624,902,makeup
625,903,men
626,904,bath-body
627,906,fragrance
628,908,makeup
629,909,skin
630,911,skin
631,912,men
632,913,makeup
633,914,makeup
634,916,makeup
635,917,makeup
636,918,fragrance
637,921,makeup
638,922,bath-body
639,923,hair
640,926,bath-body
641,927,hair
642,928,hair
643,929,bath-body
644,932,makeup
645,934,men
646,936,makeup
647,937,hair
648,939,makeup
649,940,makeup
650,941,skin
651,942,skin
652,943,fragrance
653,944,skin
654,945,makeup
655,947,makeup
656,948,skin
657,949,hair
658,950,men
659,953,hair
660,955,hair
661,956,fragrance
662,957,hair
663,959,makeup
664,960,bath-body
665,961,fragrance
666,962,makeup
667,964,makeup
668,965,skin
669,967,makeup
670,970,hair
671,972,skin
672,974,skin
673,976,bath-body
674,978,fragrance
675,979,makeup
676,982,fragrance
677,984,makeup
678,986,skin
679,988,makeup
680,989,makeup
681,990,men
682,991,makeup
683,993,makeup
684,995,makeup
685,996,makeup
686,997,makeup
687,998,makeup
688,999,skin
689,1000,fragrance
690,1003,fragrance
691,1004,skin
692,1005,makeup
693,1006,makeup
694,1007,bath-body
695,1008,skin
696,1009,bath-body
697,1010,bath-body
698,1011,makeup
699,1013,skin
700,1015,fragrance
701,1017,makeup
702,1019,hair
703,1021,makeup
704,1022,bath-body
705,1023,makeup
706,1025,makeup
707,1026,hair
708,1028,skin
709,1029,makeup
710,1030,bath-body
711,1033,bath-body
712,1034,makeup
713,1035,skin
714,1040,makeup
715,1041,skin
716,1042,hair
717,1044,skin
718,1045,makeup
719,1046,hair
720,1047,makeup
721,1048,makeup
722,1050,makeup
723,1051,fragrance
724,1052,skin
725,1053,hair
726,1054,skin
727,1058,makeup
728,1060,hair
729,1062,makeup
730,1066,skin
731,1067,men
732,1068,makeup
733,1069,fragrance
734,1071,bath-body
735,1073,hair
736,1074,fragrance
737,1075,fragrance
738,1076,hair
739,1077,men
740,1078,hair
741,1079,makeup
742,1080,makeup
743,1081,hair
744,1082,skin
745,1083,makeup
746,1084,fragrance
747,1086,skin
748,1087,makeup
749,1088,hair
750,1089,skin
751,1090,skin
752,1091,fragrance
753,1092,fragrance
754,1094,bath-body
755,1095,hair
756,1097,skin
757,1098,fragrance
758,1099,skin
759,1101,skin
760,1102,bath-body
761,1103,makeup
762,1105,hair
763,1106,makeup
764,1108,fragrance
765,1109,bath-body
766,1110,fragrance
767,1112,skin
768,1113,hair
769,1114,hair
770,1115,makeup
771,1116,makeup
772,1118,hair
773,1119,skin
774,1120,skin
775,1121,makeup
776,1122,hair
777,1123,bath-body
778,1124,makeup
779,1125,fragrance
780,1126,skin
781,1130,fragrance
782,1133,skin
783,1135,fragrance
784,1136,fragrance
785,1137,skin
786,1139,fragrance
787,1140,skin
788,1142,skin
789,1143,makeup
790,1144,bath-body
791,1146,skin
792,1147,fragrance
793,1148,bath-body
794,1149,makeup
795,1150,makeup
796,1152,hair
797,1153,makeup
798,1154,makeup
799,1159,makeup
800,1161,makeup
801,1162,bath-body
802,1163,skin
803,1164,bath-body
804,1166,fragrance
805,1170,bath-body
806,1171,fragrance
807,1172,skin
808,1173,makeup
809,1175,makeup
810,1176,fragrance
811,1177,makeup
812,1179,bath-body
813,1180,skin
814,1181,makeup
815,1182,skin
816,1183,makeup
817,1184,bath-body
818,1185,hair
819,1186,hair
820,1187,fragrance
821,1189,makeup
822,1191,fragrance
823,1194,fragrance
824,1196,skin
825,1198,fragrance
826,1200,skin
827,1203,men
828,1204,men
829,1205,makeup
830,1206,skin
831,1207,bath-body
832,1208,makeup
833,1209,makeup
834,1211,makeup
835,1213,bath-body
836,1214,makeup
837,1215,fragrance
838,1216,men
839,1217,hair
840,1219,makeup
841,1220,makeup
842,1223,skin
843,1227,makeup
844,1228,skin
845,1229,skin
846,1231,makeup
847,1234,bath-body
848,1236,makeup
849,1238,fragrance
850,1240,skin
851,1241,skin
852,1242,fragrance
853,1243,makeup
854,1244,fragrance
855,1245,skin
856,1247,fragrance
857,1248,skin
858,1249,hair
859,1254,skin
860,1256,skin
861,1257,makeup
862,1258,fragrance
863,1261,fragrance
864,1262,skin
865,1263,makeup
866,1264,makeup
867,1265,skin
868,1266,hair
869,1268,makeup
870,1269,makeup
871,1271,skin
872,1272,fragrance
873,1273,bath-body
874,1275,makeup
875,1276,skin
876,1277,bath-body
877,1279,makeup
878,1280,makeup
879,1281,makeup
880,1282,bath-body
881,1283,makeup
882,1285,fragrance
883,1288,makeup
884,1289,fragrance
885,1292,makeup
886,1296,makeup
887,1297,skin
888,1298,skin
889,1301,fragrance
890,1302,fragrance
891,1303,makeup
892,1304,makeup
893,1306,fragrance
894,1307,skin
895,1308,makeup
896,1309,hair
897,1311,bath-body
898,1313,fragrance
899,1315,fragrance
900,1316,makeup
901,1317,makeup
902,1318,makeup
903,1320,bath-body
904,1322,skin
905,1323,bath-body
906,1325,bath-body
907,1326,skin
908,1328,skin
909,1329,makeup
910,1333,hair
911,1334,skin
912,1335,bath-body
913,1336,fragrance
914,1337,makeup
915,1340,makeup
916,1344,bath-body
917,1345,fragrance
918,1346,makeup
919,1348,hair
920,1351,skin
921,1353,skin
922,1355,bath-body
923,1356,makeup
924,1357,men
925,1360,fragrance
926,1361,makeup
927,1362,skin
928,1363,hair
929,1367,makeup
930,1368,makeup
931,1369,makeup
932,1371,hair
933,1372,skin
934,1373,makeup
935,1374,makeup
936,1375,bath-body
937,1376,hair
938,1377,fragrance
939,1378,makeup
940,1379,skin
941,1380,fragrance
942,1381,makeup
943,1382,skin
944,1383,fragrance
945,1385,hair
946,1386,hair
947,1387,makeup
948,1388,fragrance
949,1389,bath-body
950,1390,makeup
951,1394,makeup
952,1396,bath-body
953,1397,makeup
954,1398,hair
955,1399,fragrance
956,1401,bath-body
957,1402,makeup
958,1405,fragrance
959,1406,skin
960,1407,bath-body
961,1408,skin
962,1410,makeup
963,1412,makeup
964,1415,makeup
965,1418,bath-body
966,1419,skin
967,1420,bath-body
968,1421,makeup
969,1424,hair
970,1425,makeup
971,1426,skin
972,1427,fragrance
973,1428,men
974,1430,hair
975,1432,makeup
976,1433,makeup
977,1435,makeup
978,1437,makeup
979,1438,bath-body
980,1440,bath-body
981,1441,hair
982,1444,hair
983,1446,bath-body
984,1448,hair
985,1450,makeup
986,1451,bath-body
987,1452,skin
988,1453,makeup
989,1454,makeup
990,1455,makeup
991,1456,makeup
992,1458,makeup
993,1460,bath-body
994,1461,skin
995,1464,bath-body
996,1466,skin
997,1468,makeup
998,1469,skin
999,1471,bath-body
1000,1472,hair
1001,1473,fragrance
1002,1476,fragrance
1003,1477,hair
1004,1479,makeup
1005,1480,skin
1006,1482,fragrance
1007,1483,fragrance
1008,1485,fragrance
1009,1486,fragrance
1010,1487,fragrance
1011,1489,fragrance
1012,1490,fragrance
1013,1491,bath-body
1014,1492,fragrance
1015,1494,makeup
1016,1498,fragrance
1017,1499,makeup
1018,1501,hair
1019,1503,makeup
1020,1505,skin
1021,1510,fragrance
1022,1511,hair
1023,1512,makeup
1024,1514,hair
1025,1517,hair
1026,1518,fragrance
1027,1519,skin
1028,1520,fragrance
1029,1521,skin
1030,1522,skin
1031,1524,hair
1032,1525,hair
1033,1527,hair
1034,1528,hair
1035,1529,hair
1036,1532,hair
1037,1533,hair
1038,1534,makeup
1039,1535,fragrance
1040,1537,makeup
1041,1538,makeup
1042,1539,hair
1043,1540,makeup
1044,1541,skin
1045,1542,hair
1046,1545,men
1047,1546,skin
1048,1547,fragrance
1049,1548,fragrance
1050,1549,makeup
1051,1553,hair
1052,1554,makeup
1053,1555,makeup
1054,1557,makeup
1055,1558,fragrance
1056,1559,makeup
1057,1560,makeup
1058,1563,fragrance
1059,1564,fragrance
1060,1565,fragrance
1061,1566,fragrance
1062,1567,makeup
1063,1569,fragrance
1064,1570,makeup
1065,1572,makeup
1066,1573,skin
1067,1575,makeup
1068,1578,skin
1069,1579,skin
1070,1586,men
1071,1588,bath-body
1072,1590,makeup
1073,1591,skin
1074,1592,makeup
1075,1593,bath-body
1076,1594,skin
1077,1596,makeup
1078,1597,skin
1079,1598,makeup
