product_id,concern
5,Dryness
6,Under Eye Concerns
7,Oil Control
7,Sun Damage
10,Blemishes
18,Dullness
22,Pores
22,Oil Control
24,Colour Protection
24,Damaged Hair
24,Frizziness
28,Blemishes
28,Pigmentation
28,Dark Spots
28,Dark Circles
28,Dullness
28,Fine Lines & Wrinkles
28,Under Eye Concerns
28,Acne
29,Acne
30,Dryness
30,Dullness
31,Chapped Lips
35,Dullness
35,Anti-Pollution
35,Anti-Ageing
41,Blackheads
41,Whiteheads
46,Blemishes
47,Acne
47,Dullness
47,Dryness
57,Blemishes
61,Uneven Skin Tone
61,Pores
61,Dullness
62,Dullness
67,Sun Damage
74,Frizziness
75,Damaged Hair
75,Dryness
75,Frizziness
77,Dryness
80,Dullness
86,Dryness
86,Frizziness
91,Blemishes
91,Pigmentation
91,Dark Spots
91,Dark Circles
91,Dullness
91,Fine Lines & Wrinkles
91,Under Eye Concerns
91,Acne
94,Hair Loss
94,Hair Fall
94,Product Build-Up
98,Blemishes
98,Pigmentation
98,Dark Spots
98,Dark Circles
98,Dullness
98,Fine Lines & Wrinkles
98,Under Eye Concerns
98,Acne
106,Blemishes
112,Uneven Skin Tone
113,Dryness
113,Dullness
113,Anti-Pollution
113,Redness
115,Blemishes
115,Fine Lines & Wrinkles
115,Dullness
115,Under Eye Concerns
125,Pores
125,Dullness
125,Acne
125,Oil Control
132,Dullness
132,Dryness
132,Anti-Ageing
137,Dullness
144,Oil Control
148,Fine Lines & Wrinkles
149,Dryness
151,Anti-Ageing
153,Dryness
157,Acne
157,Dullness
159,Oil Control
162,Roughness
165,Sun Damage
165,Anti-Ageing
166,Pores
176,Blemishes
180,Chapped Lips
180,Dryness
182,Anti-Ageing
193,Dullness
193,Tan Removal
193,Uneven Skin Tone
198,Under Eye Concerns
198,Anti-Pollution
198,Anti-Ageing
201,Chapped Lips
207,Blemishes
207,Pigmentation
207,Pores
207,Dark Spots
207,Dark Circles
207,Dullness
207,Dryness
207,Fine Lines & Wrinkles
207,Under Eye Concerns
207,Acne
210,Chapped Lips
211,Frizziness
218,Dryness
220,Acne
223,Split Ends
223,Dryness
223,Frizziness
225,Acne
225,Pores
225,Dullness
229,Dullness
229,Hair Fall
230,Oil Control
232,Blackheads
232,Whiteheads
239,Dullness
239,Dryness
239,Uneven Skin Tone
239,Roughness
245,Dullness
245,Product Build-Up
251,Dryness
251,Roughness
253,Dryness
256,Blemishes
263,Dark Spots
264,Dark Spots
265,Dryness
267,Uneven Skin Tone
268,Anti-Ageing
269,Dullness
269,Dryness
270,Acne
270,Oil Control
270,Dryness
272,Dryness
274,Pores
275,Blemishes
276,Acne
279,Chapped Lips
282,Pores
282,Uneven Skin Tone
282,Dark Spots
282,Blemishes
283,Chapped Lips
285,Product Build Up
286,Tan Removal
287,Uneven Skin Tone
288,Sun Damage
293,Chapped Lips
293,Dryness
299,Dryness
305,Blemishes
305,Acne
305,Dark Spots
305,Dryness
305,Pigmentation
305,Dullness
305,Fine Lines & Wrinkles
305,Dark Circles
310,Dark Spots
321,Dryness
331,Cuticle Care
331,Dryness
331,Roughness
333,Chapped Lips
337,Anti-Ageing
341,Dullness
341,Dryness
341,Anti-Ageing
344,Dryness
344,Stretch Marks
351,Dullness
351,Sun Damage
351,Anti-Ageing
355,Dryness
361,Hair Fall
368,Hair Fall
368,Dryness
368,Frizziness
368,Damaged Hair
368,Hair Loss
369,Blemishes
369,Dryness
369,Acne
370,Tan Removal
380,Dullness
380,Tangled Hair
383,Acne
390,Dryness
392,Hair Loss
392,Hair Fall
392,Thinning
394,Frizziness
395,Redness
405,Dark Spots
405,Anti-Pollution
405,Acne
405,Fine Lines & Wrinkles
405,Uneven Skin Tone
409,Chapped Lips
409,Dryness
413,Dryness
413,Oil Control
413,Tangled Hair
414,Thinning
414,Hair Fall
415,Acne
418,Chapped Lips
420,Chapped Lips
420,Dryness
437,Redness
437,Dark Circles
437,Blemishes
447,Oil Control
447,Sun Damage
448,Thinning
448,Hair Fall
448,Hair Loss
458,Chapped Lips
462,Chapped Lips
462,Dryness
475,Dryness
475,Roughness
475,Anti-Ageing
479,Split Ends
479,Dryness
479,Frizziness
482,Uneven Skin Tone
482,Pores
485,Dandruff
486,Oil Control
489,Chapped Lips
489,Dryness
490,Pigmentation
491,Dryness
495,Damaged Hair
497,Dandruff
498,Dryness
500,Dryness
507,Fine Lines & Wrinkles
507,Anti-Ageing
512,Blemishes
516,Acne
519,Dryness
519,Dullness
519,Sun Damage
521,Colour Protection
521,Damaged Hair
521,Frizziness
523,Redness
523,Dryness
523,Dullness
523,Roughness
524,Dullness
532,Dryness
533,Pores
537,Dryness
537,Dark Spots
537,Roughness
538,Split Ends
538,Frizziness
539,Oil Control
539,Acne
539,Pores
540,Dryness
540,Anti-Pollution
540,Tangled Hair
546,Dryness
557,Acne
557,Blemishes
557,Oil Control
566,Acne
570,Dryness
570,Dullness
570,Uneven Skin Tone
572,Dryness
574,Blemishes
574,Fine Lines & Wrinkles
574,Dullness
574,Under Eye Concerns
577,Chapped Lips
577,Dryness
579,Acne
579,Blemishes
585,Blemishes
585,Dark Circles
585,Uneven Skin Tone
585,Fine Lines & Wrinkles
585,Redness
590,Acne
590,Pores
590,Blackheads
599,Damaged Hair
599,Frizziness
605,Dryness
605,Damaged Hair
614,Dullness
614,Uneven Skin Tone
617,Pores
617,Fine Lines & Wrinkles
617,Redness
633,Anti-Ageing
633,Tan Removal
633,Pores
641,Anti-Pollution
641,Blemishes
641,Pores
643,Anti-Pollution
643,Pores
646,Dullness
646,Uneven Skin Tone
647,Pigmentation
647,Dullness
647,Sun Damage
648,Dryness
651,Roughness
654,Uneven Skin Tone
657,Dryness
661,Dullness
664,Fine Lines & Wrinkles
664,Sun Damage
666,Split Ends
666,Dryness
666,Dullness
667,Dark Spots
667,Dullness
673,Damaged Hair
675,Dullness
677,Redness
693,Pigmentation
693,Sun Damage
696,Dryness
704,Oil Control
704,Blemishes
704,Dryness
714,Damaged Hair
716,Pores
716,Dark Spots
729,Pores
729,Blemishes
729,Redness
729,Uneven Skin Tone
730,Dryness
730,Pores
730,Product Build Up
732,Roughness
737,Split Ends
737,Dandruff
737,Dryness
739,Thinning
743,Dryness
744,Chapped Lips
746,Dryness
746,Stretch Marks
753,Dryness
764,Acne
768,Blemishes
769,Dryness
769,Dullness
772,Hair Loss
780,Pores
786,Frizziness
787,Dullness
787,Anti-Pollution
787,Anti-Ageing
792,Dryness
795,Uneven Skin Tone
798,Blemishes
799,Dark Spots
799,Under Eye Concerns
799,Blemishes
799,Uneven Skin Tone
799,Fine Lines & Wrinkles
799,Pigmentation
799,Acne
799,Dullness
799,Dark Circles
800,Tan Removal
800,Uneven Skin Tone
802,Cuticle Care
803,Blemishes
804,Blemishes
813,Dryness
814,Acne
816,Split Ends
821,Dryness
822,Anti-Pollution
822,Dullness
822,Dryness
824,Dryness
825,Fine Lines & Wrinkles
825,Anti-Ageing
828,Uneven Skin Tone
830,Uneven Skin Tone
834,Uneven Skin Tone
838,Dryness
838,Cleansing
838,Oil Control
843,Dryness
843,Uneven Skin Tone
843,Anti-Ageing
846,Oil Control
846,Sun Damage
851,Dryness
854,Dullness
855,Dryness
855,Hair Fall
855,Damaged Hair
856,Sun Damage
858,Blemishes
858,Pigmentation
858,Dark Spots
858,Dark Circles
858,Dullness
858,Dryness
858,Fine Lines & Wrinkles
858,Under Eye Concerns
858,Acne
859,Split Ends
860,Dandruff
860,Oil Control
860,Damaged Hair
866,Sun Damage
876,Dryness
876,Roughness
879,Dryness
879,Anti-Ageing
879,Dullness
880,Acne
889,Acne
901,Blackheads
901,Blemishes
904,Dullness
909,Blemishes
909,Pigmentation
909,Dark Spots
909,Dark Circles
909,Dullness
909,Fine Lines & Wrinkles
909,Under Eye Concerns
909,Acne
914,Dryness
922,Dullness
929,Tan Removal
929,Dryness
929,Roughness
934,Dark Spots
934,Blackheads
934,Anti-Ageing
934,Pores
934,Oil Control
936,Dryness
936,Chapped Lips
942,Blemishes
942,Pigmentation
942,Dark Spots
942,Dark Circles
942,Dullness
942,Fine Lines & Wrinkles
942,Under Eye Concerns
942,Acne
948,Dullness
948,Brightening
948,Uneven Skin Tone
948,Pores
948,Dark Spots
949,Dandruff
955,Frizziness
957,Frizziness
957,Dryness
965,Anti-Pollution
965,Blemishes
965,Anti-Ageing
970,Dryness
970,Tangled Hair
972,Anti-Ageing
972,Fine Lines & Wrinkles
984,Chapped Lips
986,Blemishes
991,Dullness
995,Fine Lines & Wrinkles
1009,Dryness
1009,Roughness
1013,Blemishes
1013,Pigmentation
1013,Pores
1013,Dark Spots
1013,Dark Circles
1013,Dullness
1013,Dryness
1013,Fine Lines & Wrinkles
1013,Under Eye Concerns
1013,Acne
1021,Dryness
1026,Hair Fall
1033,Dullness
1033,Acne
1033,Pores
1035,Pigmentation
1035,Tan Removal
1035,Anti-Ageing
1041,Blackheads
1041,Whiteheads
1042,Frizziness
1044,Sun Damage
1046,Dandruff
1046,Hair Fall
1052,Redness
1054,Dullness
1073,Dryness
1073,Frizziness
1073,Hair Fall
1076,Dryness
1076,Frizziness
1081,Colour Protection
1086,Sun Damage
1088,Dullness
1088,Dryness
1089,Acne
1089,Dryness
1089,Pores
1089,Anti-Ageing
1089,Dullness
1089,Fine Lines & Wrinkles
1089,Dark Circles
1090,Anti-Ageing
1099,Blemishes
1101,Fine Lines & Wrinkles
1101,Dryness
1101,Dullness
1101,Acne
1102,Sun Damage
1102,Oil Control
1102,Blemishes
1105,Dryness
1105,Tan Removal
1105,Sun Damage
1109,Sun Damage
1114,Dandruff
1114,Thinning
1114,Dullness
1118,Frizziness
1118,Dryness
1119,Uneven Skin Tone
1119,Oil Control
1119,Pores
1122,Dryness
1124,Dryness
1126,Oil Control
1126,Uneven Skin Tone
1133,Dark Spots
1137,Dryness
1137,Pores
1137,Product Build Up
1140,Pigmentation
1140,Dark Spots
1140,Product Build Up
1142,Dryness
1142,Dullness
1142,Fine Lines & Wrinkles
1142,Acne
1143,Pores
1146,Dullness
1146,Dryness
1146,Roughness
1150,Blemishes
1152,Hair Fall
1163,Blemishes
1164,Dryness
1164,Tan Removal
1172,Sun Damage
1173,Dryness
1173,Dullness
1173,Anti-Pollution
1173,Redness
1181,Dryness
1182,Redness
1184,Dryness
1185,Colour Protection
1185,Damaged Hair
1185,Frizziness
1186,Dryness
1196,Pores
1196,Uneven Skin Tone
1200,Dryness
1206,Dullness
1206,Uneven Skin Tone
1209,Under Eye Concerns
1209,Dark Circles
1209,Blemishes
1223,Pigmentation
1223,Dark Spots
1223,Dullness
1227,Chapped Lips
1228,Dryness
1229,Oil Control
1229,Sun Damage
1229,Tan Removal
1229,Uneven Skin Tone
1229,Anti-Pollution
1229,Dullness
1231,Under Eye Concerns
1231,Dark Spots
1231,Uneven Skin Tone
1240,Acne
1241,Fine Lines & Wrinkles
1241,Uneven Skin Tone
1241,Dullness
1243,Dryness
1245,Pores
1248,Chapped Lips
1248,Dryness
1249,Dandruff
1254,Uneven Skin Tone
1254,Acne
1254,Whiteheads
1256,Anti-Pollution
1256,Pores
1262,Tan Removal
1265,Sun Damage
1266,Dullness
1266,Dryness
1266,Frizziness
1268,Oil Control
1268,Uneven Skin Tone
1268,Pores
1271,Dark Spots
1273,Dullness
1275,Dryness
1276,Blemishes
1276,Pigmentation
1276,Dark Spots
1276,Dark Circles
1276,Dullness
1276,Fine Lines & Wrinkles
1276,Under Eye Concerns
1276,Acne
1282,Dullness
1296,Roughness
1297,Dark Spots
1297,Dullness
1297,Dryness
1298,Blemishes
1303,Dryness
1307,Acne
1307,Oil Control
1307,Product Build Up
1309,Split Ends
1309,Dryness
1309,Frizziness
1322,Blemishes
1326,Chapped Lips
1326,Dryness
1328,Pigmentation
1328,Sun Damage
1329,Roughness
1334,Uneven Skin Tone
1344,Dryness
1351,Dullness
1353,Dark Spots
1353,Dullness
1353,Dryness
1355,Uneven Skin Tone
1355,Dullness
1355,Blemishes
1355,Dark Spots
1356,Roughness
1362,Sun Damage
1369,Uneven Skin Tone
1371,Hair Fall
1371,Hair Loss
1372,Blemishes
1374,Dryness
1375,Dryness
1376,Dryness
1376,Frizziness
1382,Acne
1385,Frizziness
1385,Dryness
1386,Hair Loss
1389,Dryness
1389,Roughness
1396,Dryness
1396,Roughness
1397,Dryness
1401,Dryness
1401,Tan Removal
1402,Dark Spots
1406,Redness
1408,Pores
1424,Hair Fall
1426,Fine Lines & Wrinkles
1426,Sun Damage
1430,Frizziness
1433,Chapped Lips
1433,Dryness
1437,Fine Lines & Wrinkles
1438,Dryness
1438,Anti-Ageing
1438,Acne
1438,Fine Lines & Wrinkles
1440,Dryness
1440,Dullness
1440,Brightening
1444,Tangled Hair
1444,Damaged Hair
1444,Frizziness
1452,Fine Lines & Wrinkles
1454,Uneven Skin Tone
1460,Dryness
1460,Dullness
1460,Brightening
1461,Dark Spots
1461,Under Eye Concerns
1461,Oil Control
1461,Fine Lines & Wrinkles
1461,Pores
1461,Anti-Ageing
1461,Pigmentation
1461,Acne
1461,Dullness
1461,Dark Circles
1464,Uneven Skin Tone
1464,Dullness
1466,Pores
1471,Dryness
1471,Uneven Skin Tone
1472,Dryness
1480,Oil Control
1480,Uneven Skin Tone
1503,Uneven Skin Tone
1505,Oil Control
1505,Blemishes
1505,Dryness
1517,Dryness
1521,Oil Control
1521,Pores
1521,Dullness
1522,Chapped Lips
1522,Dryness
1524,Thinning
1525,Hair Fall
1527,Frizziness
1528,Split Ends
1528,Dryness
1529,Dryness
1532,Split Ends
1533,Dryness
1539,Frizziness
1539,Tangled Hair
1539,Dullness
1540,Roughness
1541,Blemishes
1541,Pigmentation
1541,Dark Spots
1541,Dark Circles
1541,Dullness
1541,Fine Lines & Wrinkles
1541,Under Eye Concerns
1541,Acne
1549,Fine Lines & Wrinkles
1567,Dullness
1570,Under Eye Concerns
1570,Dark Spots
1570,Dark Circles
1570,Uneven Skin Tone
1572,Chapped Lips
1573,Dullness
1573,Dryness
1573,Anti-Ageing
1578,Blemishes
1579,Dark Spots
1588,Dryness
1590,Dark Circles
1590,Blemishes
1590,Uneven Skin Tone
1590,Redness
1590,Dark Spots
1591,Blemishes
1591,Pigmentation
1591,Whiteheads
1591,Dark Spots
1591,Dark Circles
1591,Dullness
1591,Fine Lines & Wrinkles
1591,Under Eye Concerns
1591,Acne
1592,Chapped Lips
1596,Dullness
1597,Tan Removal
1597,Dark Spots
1597,Oil Control
1597,Sun Damage
1597,Dullness
