product_id,concern
1612,Blemishes
1612,Uneven Skin Tone
1612,Anti-Pollution
1615,Dryness
1619,Sun Damage
1620,Dryness
1620,Dullness
1620,Roughness
1625,Uneven Skin Tone
1625,Dark Spots
1625,Dullness
1629,Dryness
1629,Dullness
1629,Frizziness
1632,Tan Removal
1632,Dryness
1632,Roughness
1640,Dullness
1640,Pores
1641,Pigmentation
1641,Dark Spots
1641,Oil Control
1651,Acne
1651,Blackheads
1651,Oil Control
1652,Dryness
1652,Frizziness
1652,Damaged Hair
1656,Under Eye Concerns
1656,Dark Circles
1656,Blemishes
1656,Uneven Skin Tone
1664,Thinning
1664,Roughness
1664,Hair Fall
1665,Dryness
1665,Dullness
1665,Anti-Pollution
1665,Redness
1673,Tangled Hair
1676,Pores
1678,Uneven Skin Tone
1679,Acne
1679,Blackheads
1679,Dullness
1679,Blemishes
1679,Pores
1681,Acne
1681,Blemishes
1683,Acne
1686,Oil Control
1689,Dryness
1695,Dryness
1695,Dullness
1695,Uneven Skin Tone
1698,Dandruff
1705,Blackheads
1705,Tan Removal
1714,Under Eye Concerns
1715,Frizziness
1716,Sun Damage
1717,Dryness
1721,Split Ends
1721,Dullness
1721,Dryness
1726,Dullness
1730,Blemishes
1730,Pigmentation
1730,Dark Spots
1730,Dark Circles
1730,Dullness
1730,Fine Lines & Wrinkles
1730,Under Eye Concerns
1730,Acne
1731,Dullness
1735,Dark Spots
1735,Under Eye Concerns
1735,Uneven Skin Tone
1736,Dryness
1736,Roughness
1744,Dullness
1744,Frizziness
1744,Damaged Hair
1747,Dullness
1747,Dryness
1747,Anti-Ageing
1748,Dryness
1749,Sun Damage
1751,Blemishes
1755,Dryness
1756,Oil Control
1758,Pigmentation
1758,Dark Spots
1758,Sun Damage
1761,Dullness
1761,Dark Spots
1761,Acne
1766,Dark Spots
1770,Acne
1770,Oil Control
1770,Pores
1772,Anti-Ageing
1772,Fine Lines & Wrinkles
1774,Tangled Hair
1774,Dryness
1774,Frizziness
1779,Dryness
1780,Pores
1782,Fine Lines & Wrinkles
1782,Anti-Ageing
1783,Uneven Skin Tone
1783,Pigmentation
1789,Frizziness
1796,Dark Spots
1796,Dullness
1800,Fine Lines & Wrinkles
1800,Pores
1800,Oil Control
1805,Anti-Ageing
1805,Fine Lines & Wrinkles
1812,Uneven Skin Tone
1816,Blackheads
1834,Damaged Hair
1834,Dullness
1834,Frizziness
1835,Acne
1850,Dullness
1850,Uneven Skin Tone
1852,Split Ends
1854,Roughness
1860,Hair Fall
1860,Split Ends
1866,Blemishes
1866,Pigmentation
1866,Dark Spots
1866,Dark Circles
1866,Dullness
1866,Fine Lines & Wrinkles
1866,Under Eye Concerns
1866,Acne
1873,Acne
1879,Pores
1879,Blemishes
1879,Redness
1879,Uneven Skin Tone
1881,Dark Spots
1881,Dullness
1881,Dryness
1882,Pigmentation
1888,Blemishes
1901,Dryness
1901,Uneven Skin Tone
1904,Dullness
1909,Dullness
1914,Dryness
1915,Acne
1915,Dryness
1915,Dark Spots
1918,Dullness
1925,Dryness
1927,Dryness
1929,Dullness
1929,Roughness
1930,Acne
1930,Dryness
1930,Dark Spots
1932,Dryness
1934,Uneven Skin Tone
1934,Dark Spots
1934,Dullness
1935,Frizziness
1938,Acne
1938,Uneven Skin Tone
1938,Pores
1939,Thinning
1939,Hair Fall
1942,Dullness
1942,Uneven Skin Tone
1943,Pigmentation
1943,Chapped Lips
1943,Sun Damage
1945,Dullness
1951,Dryness
1952,Damaged Hair
1955,Hair Fall
1956,Dullness
1956,Dark Spots
1962,Dryness
1964,Dryness
1969,Dryness
1971,Chapped Lips
1979,Frizziness
1981,Hair Fall
1982,Dark Spots
1983,Dark Spots
1983,Dark Circles
1983,Uneven Skin Tone
1989,Frizziness
1992,Uneven Skin Tone
1992,Dullness
1992,Dark Spots
1994,Oil Control
1994,Pores
1995,Anti-Ageing
1995,Fine Lines & Wrinkles
1995,Redness
1996,Chapped Lips
1996,Dryness
1999,Dark Spots
2008,Thinning
2008,Hair Fall
2010,Dryness
2011,Dryness
2019,Dryness
2019,Uneven Skin Tone
2019,Anti-Ageing
2023,Dullness
2023,Anti-Pollution
2023,Anti-Ageing
2024,Dryness
2025,Anti-Ageing
2026,Pores
2027,Hair Fall
2029,Frizziness
2030,Tangled Hair
2033,Dryness
2033,Sun Damage
2034,Dryness
2036,Hair Loss
2037,Dryness
2038,Colour Protection
2038,Dullness
2038,Dryness
2041,Fine Lines & Wrinkles
2042,Damaged Hair
2056,Dryness
2056,Dullness
2056,Brightening
2059,Frizziness
2068,Under Eye Concerns
2069,Dryness
2070,Hair Fall
2071,Dryness
2071,Roughness
2073,Dryness
2074,Hair Fall
2074,Dryness
2074,Frizziness
2074,Damaged Hair
2074,Hair Loss
2077,Tan Removal
2079,Dandruff
2079,Oil Control
2089,Dryness
2089,Oil Control
2096,Pigmentation
2097,Stretch Marks
2097,Pores
2100,Dark Spots
2100,Dullness
2100,Dryness
2102,Pores
2103,Oil Control
2103,Blemishes
2107,Dullness
2107,Anti-Pollution
2107,Anti-Ageing
2110,Uneven Skin Tone
2110,Acne
2110,Dark Spots
2110,Blemishes
2121,Hair Fall
2121,Thinning
2121,Hair Loss
2130,Oil Control
2130,Sun Damage
2130,Dryness
2138,Oil Control
2138,Uneven Skin Tone
2138,Pores
2140,Chapped Lips
2144,Blemishes
2144,Pigmentation
2144,Dark Spots
2144,Dark Circles
2144,Dullness
2144,Fine Lines & Wrinkles
2144,Under Eye Concerns
2144,Acne
2147,Dryness
2149,Acne
2154,Chapped Lips
2154,Dryness
2155,Chapped Lips
2156,Dryness
2159,Pigmentation
2159,Dark Spots
2163,Dullness
2163,Dryness
2168,Dryness
2169,Pores
2174,Pigmentation
2174,Dullness
2174,Pores
2176,Sun Damage
2180,Dryness
2181,Sun Damage
2182,Tangled Hair
2182,Dryness
2185,Under Eye Concerns
2193,Frizziness
2195,Dullness
2195,Dryness
2195,Uneven Skin Tone
2195,Roughness
2198,Split Ends
2199,Roughness
2199,Dryness
2199,Pores
2199,Dullness
2200,Fine Lines & Wrinkles
2200,Pores
2200,Dark Spots
2202,Anti-Ageing
2202,Pores
2202,Fine Lines & Wrinkles
2202,Dark Circles
2202,Acne
2208,Dryness
2212,Pores
2216,Blemishes
2218,Dullness
2218,Dryness
2221,Dryness
2226,Hair Loss
2236,Pores
2238,Dryness
2238,Tangled Hair
2238,Dullness
2241,Anti-Ageing
2246,Sun Damage
2248,Anti-Ageing
2251,Dullness
2251,Dryness
2251,Anti-Ageing
2252,Redness
2252,Dryness
2252,Pores
2252,Acne
2252,Dullness
2253,Dryness
2257,Dullness
2257,Anti-Pollution
2257,Anti-Ageing
2258,Under Eye Concerns
2258,Dark Spots
2258,Dark Circles
2258,Uneven Skin Tone
2260,Hair Fall
2262,Damaged Hair
2263,Chapped Lips
2276,Uneven Skin Tone
2283,Roughness
2286,Dark Spots
2288,Dark Circles
2288,Fine Lines & Wrinkles
2288,Anti-Ageing
2289,Blemishes
2289,Pigmentation
2289,Dark Spots
2289,Dark Circles
2289,Dullness
2289,Fine Lines & Wrinkles
2289,Under Eye Concerns
2289,Acne
2293,Dullness
2296,Frizziness
2302,Thinning
2302,Roughness
2302,Hair Fall
2305,Chapped Lips
2305,Dark Spots
2305,Dryness
2307,Blemishes
2307,Pigmentation
2307,Dark Spots
2307,Dark Circles
2307,Dullness
2307,Fine Lines & Wrinkles
2307,Under Eye Concerns
2307,Acne
2310,Pigmentation
2310,Dark Spots
2310,Dullness
2311,Thinning
2311,Hair Fall
2315,Frizziness
2319,Oil Control
2319,Pores
2319,Fine Lines & Wrinkles
2328,Frizziness
2334,Pores
2337,Oil Control
2337,Sun Damage
2339,Frizziness
2340,Product Build Up
2341,Frizziness
2341,Dryness
2341,Dullness
2342,Blemishes
2342,Dullness
2342,Dark Spots
2344,Sun Damage
2344,Fine Lines & Wrinkles
2351,Dryness
2351,Dullness
2351,Uneven Skin Tone
2354,Blemishes
2355,Hair Loss
2358,Dryness
2358,Roughness
2361,Chapped Lips
2368,Tan Removal
2368,Dullness
2369,Tan Removal
2370,Dryness
2374,Dryness
2375,Acne
2375,Oil Control
2375,Uneven Skin Tone
2375,Pores
2376,Fine Lines & Wrinkles
2387,Pores
2387,Brightening
2391,Dryness
2391,Hair Fall
2391,Damaged Hair
2395,Sun Damage
2396,Dryness
2398,Chapped Lips
2399,Oil Control
2399,Acne
2404,Dryness
2407,Chapped Lips
2407,Dryness
2410,Fine Lines & Wrinkles
2412,Under Eye Concerns
2414,Dryness
2415,Pores
2415,Blemishes
2415,Acne
2422,Dryness
2429,Pores
2429,Oil Control
2430,Oil Control
2430,Pores
2430,Dullness
2431,Tan Removal
2432,Roughness
2437,Acne
2439,Dullness
2442,Oil Control
2460,Damaged Hair
2464,Fine Lines & Wrinkles
2465,Roughness
2465,Acne
2465,Oil Control
2465,Blemishes
2469,Dryness
2469,Dullness
2469,Brightening
2477,Chapped Lips
2480,Acne
2480,Oil Control
2480,Dryness
2485,Sun Damage
2489,Under Eye Concerns
2490,Frizziness
2490,Dullness
2490,Damaged Hair
2497,Pores
2497,Fine Lines & Wrinkles
2497,Redness
2498,Dryness
2503,Pores
2513,Dullness
2513,Sun Damage
2513,Anti-Ageing
2526,Dryness
2533,Redness
2533,Uneven Skin Tone
2533,Oil Control
2533,Pores
2533,Dullness
2535,Pores
2536,Tangled Hair
2536,Frizziness
2543,Oil Control
2545,Dark Spots
2545,Tan Removal
2547,Chapped Lips
2549,Anti-Ageing
2550,Sun Damage
2551,Dryness
2554,Chapped Lips
2555,Damaged Hair
2560,Dullness
2563,Dullness
2566,Under Eye Concerns
2567,Tangled Hair
2567,Hair Fall
2571,Sun Damage
2572,Blemishes
2572,Pigmentation
2572,Dark Spots
2572,Dark Circles
2572,Dullness
2572,Fine Lines & Wrinkles
2572,Under Eye Concerns
2572,Acne
2580,Dryness
2580,Oil Control
2581,Dryness
2591,Under Eye Concerns
2598,Uneven Skin Tone
2598,Tan Removal
2598,Dryness
2598,Roughness
2601,Pigmentation
2601,Dark Spots
2601,Uneven Skin Tone
2604,Anti-Ageing
2605,Dullness
2615,Dullness
2616,Dark Spots
2616,Under Eye Concerns
2616,Oil Control
2616,Fine Lines & Wrinkles
2616,Pores
2616,Anti-Ageing
2616,Pigmentation
2616,Acne
2616,Dullness
2616,Dark Circles
2619,Tan Removal
2621,Dryness
2621,Dullness
2621,Brightening
2623,Blemishes
2623,Dark Spots
2623,Acne
2624,Oil Control
2624,Sun Damage
2624,Dryness
2625,Hair Fall
2626,Dryness
2626,Frizziness
2629,Uneven Skin Tone
2641,Dark Spots
2641,Under Eye Concerns
2641,Blemishes
2641,Dryness
2641,Fine Lines & Wrinkles
2641,Pigmentation
2641,Acne
2641,Dullness
2641,Dark Circles
2646,Blemishes
2646,Uneven Skin Tone
2650,Dullness
2661,Dullness
2661,Oil Control
2661,Pores
2666,Dark Spots
2666,Under Eye Concerns
2666,Blemishes
2666,Uneven Skin Tone
2666,Fine Lines & Wrinkles
2666,Pigmentation
2666,Acne
2666,Dullness
2666,Dark Circles
2669,Dark Spots
2674,Uneven Skin Tone
2675,Sun Damage
2676,Chapped Lips
2678,Blemishes
2678,Pigmentation
2678,Dark Spots
2678,Dark Circles
2678,Dullness
2678,Fine Lines & Wrinkles
2678,Under Eye Concerns
2678,Acne
2679,Split Ends
2680,Thinning
2680,Hair Fall
2682,Dryness
2682,Dark Spots
2682,Blemishes
2687,Acne
2692,Sun Damage
2692,Redness
2696,Dryness
2696,Tangled Hair
2696,Frizziness
2697,Dryness
2700,Anti-Pollution
2702,Dryness
2712,Dullness
2712,Blackheads
2712,Acne
2712,Pores
2715,Frizziness
2719,Chapped Lips
2729,Fine Lines & Wrinkles
2729,Pores
2729,Anti-Pollution
2734,Under Eye Concerns
2737,Uneven Skin Tone
2738,Sun Damage
2739,Dark Spots
2739,Fine Lines & Wrinkles
2747,Sun Damage
2750,Hair Fall
2751,Stretch Marks
2751,Dryness
2751,Anti-Ageing
2761,Tan Removal
2762,Sun Damage
2763,Dryness
2763,Tan Removal
2763,Sun Damage
2766,Dryness
2768,Dullness
2768,Sun Damage
2768,Anti-Ageing
2775,Roughness
2776,Oil Control
2781,Tan Removal
2781,Oil Control
2781,Sun Damage
2782,Dullness
2787,Dryness
2792,Dryness
2800,Dryness
2800,Anti-Ageing
2800,Dullness
2802,Blemishes
2806,Dryness
2806,Dullness
2807,Dullness
2807,Uneven Skin Tone
2808,Roughness
2808,Whiteheads
2808,Pores
2808,Dullness
2815,Dullness
2815,Fine Lines & Wrinkles
2825,Hair Loss
2832,Blemishes
2832,Pigmentation
2832,Dark Spots
2832,Dark Circles
2832,Dullness
2832,Fine Lines & Wrinkles
2832,Under Eye Concerns
2832,Acne
2835,Hair Fall
2837,Dryness
2866,Dullness
2866,Anti-Pollution
2866,Anti-Ageing
2873,Pores
2891,Dryness
2898,Dark Spots
2902,Dryness
2903,Anti-Pollution
2903,Redness
2905,Pores
2908,Acne
2908,Pores
2908,Redness
2909,Uneven Skin Tone
2911,Dullness
2911,Dryness
2911,Anti-Ageing
2913,Dryness
2913,Anti-Pollution
2913,Tangled Hair
2914,Fine Lines & Wrinkles
2925,Thinning
2925,Hair Fall
2927,Redness
2930,Dark Spots
2939,Dullness
2939,Dryness
2939,Anti-Ageing
2940,Dryness
2943,Dryness
2955,Pigmentation
2955,Dullness
2955,Dryness
2957,Pores
2964,Pigmentation
2964,Dark Spots
2964,Uneven Skin Tone
2973,Dark Spots
2973,Blemishes
2973,Dryness
2973,Fine Lines & Wrinkles
2973,Pigmentation
2973,Acne
2973,Dullness
2973,Dark Circles
2977,Uneven Skin Tone
2983,Pigmentation
2983,Dark Spots
2983,Dullness
2984,Chapped Lips
2984,Dryness
2985,Frizziness
2992,Pores
2992,Roughness
2994,Blemishes
3000,Dullness
3000,Fine Lines & Wrinkles
3000,Dryness
3000,Acne
3004,Dryness
3004,Roughness
3015,Dryness
3017,Blemishes
3019,Dryness
3020,Oil Control
3023,Dryness
3024,Pores
3025,Dullness
3032,Hair Fall
3033,Dryness
3033,Dullness
3033,Frizziness
3034,Acne
3034,Blemishes
3034,Pores
3039,Acne
3040,Dryness
3043,Uneven Skin Tone
3043,Dark Spots
3043,Dullness
3046,Frizziness
3049,Blackheads
3053,Pigmentation
3053,Dark Spots
3053,Dullness
3056,Frizziness
3059,Frizziness
3062,Dryness
3068,Dullness
3069,Anti-Pollution
3069,Sun Damage
3069,Blemishes
3075,Split Ends
3075,Dullness
3075,Damaged Hair
3076,Chapped Lips
3076,Dryness
3082,Hair Loss
3089,Blackheads
3099,Hair Fall
3102,Hair Fall
3102,Receding Hairline
3102,Hair Loss
3103,Frizziness
3111,Dryness
3111,Tangled Hair
3111,Dullness
3114,Pores
3115,Dullness
3116,Dullness
3116,Dryness
